"","time","country","reported_cases","reported_cases_c","predicted_cases_c","predicted_min_c","predicted_max_c","predicted_cases","predicted_min","predicted_max","deaths","deaths_c","estimated_deaths_c","death_min_c","death_max_c","estimated_deaths","death_min","death_max","rt","rt_min","rt_max"
"469",2020-03-13,"Norway",132,621,3520.20077378593,1808.03078090718,5948.40208343368,518.391930612998,329.71693018732,766.434549975828,1,1,0.627427777205951,0.208258771409087,1.36491697517291,0.155820069247647,0.0575391520224304,0.318209294779674,2.36718365914879,1.71256882319059,3.34365909000936
"470",2020-03-14,"Norway",0,621,4137.99512703618,2210.11236979695,6855.64141124834,617.794353250255,402.081588889775,907.239327814663,0,1,0.826544474880215,0.285147376467311,1.75882803836793,0.199116697674263,0.076888605058224,0.393911063195012,2.36695943694094,1.71236280028253,3.34339902301166
"471",2020-03-15,"Norway",286,907,4841.89874420542,2676.89680313468,7884.52130516485,703.903617169234,466.784433337728,1028.8798939165,0,1,1.07959913554244,0.387736321010915,2.24568002364367,0.253054660662223,0.102588944543604,0.48685198527574,2.31542473954823,1.69110250018728,3.28379712860484
"472",2020-03-16,"Norway",170,1077,5594.4974960254,3202.57490748487,8927.65999610765,752.598751819988,525.678104350191,1043.13869094281,0,1,1.39936760732632,0.523406120071327,2.84740055702014,0.31976847178388,0.135669799060411,0.601720533376474,2.14752085412103,1.61424359174866,2.7977755751925
"473",2020-03-17,"Norway",92,1169,6455.13853223963,3812.11674508664,10108.606166071,860.641036214225,609.541837601765,1180.94616996338,2,3,1.80058047739176,0.700477408820491,3.58218819193983,0.401212870065441,0.177071288749164,0.734787634919694,2.14722464503236,1.61399069879054,2.79751411423702
"474",2020-03-18,"Norway",139,1308,7432.94633610076,4516.48913225424,11450.7494602411,977.80780386113,704.372387167605,1342.14329417007,0,3,2.29953793907878,0.928687848012058,4.47233416958811,0.498957461687026,0.228210439191568,0.890145977648278,2.14688481658029,1.61371089780966,2.79719912930079
"475",2020-03-19,"Norway",115,1423,8540.49728504507,5313.11147279076,12973.6261566628,1107.55094894431,796.622340536517,1522.87669642173,0,3,2.91403263967168,1.22214847577255,5.5410963658215,0.614494700592899,0.293460627760488,1.06876219623339,2.1464974120808,1.61340545386456,2.79682231973652
"476",2020-03-20,"Norway",129,1552,9794.04930886565,6208.49933155913,14711.9875520432,1253.55202382058,895.38785876837,1738.36139538037,3,6,3.66339214564978,1.59274211417654,6.80602736209805,0.749359505978101,0.370593638403991,1.26493099627655,2.14605706185444,1.61307476750884,2.79637308778056
"477",2020-03-21,"Norway",190,1742,11213.1586953083,7200.14828751664,16710.0926937694,1419.10938644268,991.648955957507,1998.10514172621,1,7,4.568597912609,2.05952192868005,8.29462500701768,0.905205766959217,0.466779814503517,1.48859764491964,2.14555687868428,1.61271811170313,2.79583812354671
"478",2020-03-22,"Norway",184,1926,12820.5585899354,8286.48069033716,19014.6160148128,1607.3998946271,1086.33240282052,2304.52332104334,0,7,5.65269128143064,2.64230694763175,10.0444063338181,1.08409336882164,0.582785018951698,1.74978132680038,2.14498858901038,1.6123340011464,2.79520124611218
"479",2020-03-23,"Norway",206,2132,14642.3382743495,9480.69234498767,21667.6134255547,1821.77968441406,1194.21165465051,2652.99741074193,0,7,6.93964504722629,3.36120164282053,12.0826581001739,1.28695376579565,0.71889469518878,2.0382517663558,2.14434255881422,1.61192050575875,2.79444308986382
"480",2020-03-24,"Norway",239,2371,15319.0268794311,9959.46748514808,22606.9493273614,676.688605081602,478.775140160414,939.335901806709,1,8,8.45518648904878,4.24768454916714,14.43326476013,1.51554144182249,0.886482906346609,2.35060665995611,0.71118258892371,0.512538078395327,0.928799235705005
"481",2020-03-25,"Norway",195,2566,16066.9959109757,10484.9294749091,23655.0887371025,747.969031544618,525.461989760989,1048.13940974115,2,10,10.2286018071413,5.33146499507204,17.1128816876174,1.7734153180925,1.0837804459049,2.6796169274874,0.711092634189806,0.512483589052514,0.928653417021172
"482",2020-03-26,"Norway",350,2916,16848.9753587468,11025.5222502166,24762.0655702271,781.979447771122,540.592775307545,1106.97683312455,2,12,12.2909178723769,6.63555843604903,20.1716860226389,2.0623160652356,1.30409344097698,3.05880433502155,0.710993130743059,0.512423272956279,0.928493800856466
"483",2020-03-27,"Norway",240,3156,17633.9995061604,11558.0369741447,25886.9037377235,785.024147413538,532.514723928089,1124.83816749636,2,14,14.6750576332841,8.19391792410426,23.6380265982546,2.38413976090722,1.55835948805524,3.46634057561564,0.710888978809332,0.5123608063076,0.928326132147087
"484",2020-03-28,"Norway",425,3581,18403.3143438182,12068.3877063466,27004.6531337466,769.314837657788,510.350732201906,1117.74939602314,2,16,17.4121791003197,10.0447417688281,27.5402194408544,2.73712146703564,1.85082384472388,3.90219284259983,0.710784249666753,0.512299258363611,0.928155106579216
"485",2020-03-29,"Norway",264,3845,19147.4322732543,12551.7598900514,28095.1420886601,744.117929436161,483.372183704829,1090.48895491354,4,20,20.5308921493468,12.217686408741,31.8859342014909,3.11871304902704,2.17294463991281,4.34571476063645,0.710681408909838,0.512240489217606,0.92798352853595
"486",2020-03-30,"Norway",257,4102,19862.501721274,13003.8114606459,29156.8691175329,715.069448019697,452.051570594466,1061.72702887275,2,22,24.0535675184233,14.7404449355608,36.6929291202584,3.5226753690765,2.5227585268198,4.80699491876754,0.710581706543652,0.512185410265207,0.927812829211083
"487",2020-03-31,"Norway",124,4226,20547.6803851935,13422.9011322469,30187.7809237768,685.178663919526,419.089671600999,1030.91180624389,4,26,27.992804981224,17.6170275690417,41.9471892022024,3.93923746280072,2.87658263348096,5.25426008194399,0.710485655415832,0.512134333350806,0.927643646117574
"488",2020-04-01,"Norway",221,4447,21203.5578145782,13812.2449157934,31197.2947766979,655.877429384702,389.34378354647,1009.51385292108,2,28,32.353324091041,20.8551560714116,47.6715463833071,4.36051910981703,3.23812850236986,5.72435718110476,0.710393376094031,0.51208723716027,0.927476217853052
"489",2020-04-02,"Norway",218,4665,21831.3122640146,14175.9698580266,32180.381692183,627.754449436368,363.724942233181,983.086915485184,4,32,37.130387039109,24.476843294788,53.8633512679402,4.77706294806798,3.62168722337645,6.1918048846331,0.710304803103303,0.512043936387136,0.927310606159182
"490",2020-04-03,"Norway",270,4935,22432.302579298,14509.4117190506,33140.9635964238,600.990315283365,333.441861024045,960.581904240729,10,42,42.3108888414767,28.4452219302005,60.4856675790098,5.18050180236767,3.96837863541252,6.62231631106958,0.710219794610141,0.512004178061047,0.927146805511377
"491",2020-04-04,"Norway",273,5208,23007.8910738873,14817.8349414171,34082.4326829534,575.588494589369,308.423222366528,941.46908652966,2,44,47.8697970653858,32.7204098214327,67.5196609717308,5.55890822390913,4.27518789123217,7.03399339272098,0.710138185185214,0.511967691724117,0.926984790878504
"492",2020-04-05,"Norway",302,5510,23559.37797692,15106.2106738487,35005.1830132793,551.486903032681,288.375732431535,922.750330325814,6,50,53.7734249281706,37.302603669319,74.9107020776982,5.90362786278479,4.58219384788627,7.39104110596741,0.710059808518806,0.511934213189788,0.926824535485191
"493",2020-04-06,"Norway",130,5640,24087.9845280271,15374.0519859486,35912.9304385914,528.606551107096,267.841312099921,907.747425312169,8,58,59.9902102409854,42.1670178796662,82.6792845685663,6.2167853128148,4.86441421034722,7.76858249086808,0.709984505729597,0.511903494349157,0.926666015724866
"494",2020-04-07,"Norway",115,5755,24594.8544961932,15621.0124245212,36801.7579877908,506.869968166042,246.960438572603,888.827549199421,1,59,66.4793527820079,47.2731004139422,90.7180306893214,6.48914254102253,5.10608253427605,8.03874612075505,0.709912127455272,0.511875306164316,0.926509211408744
"495",2020-04-08,"Norway",108,5863,25081.0610026983,15849.1953041434,37678.6852652041,486.206506505163,228.182879622178,876.927277413248,10,69,73.200346813671,52.585086909817,99.0227501139502,6.72099403166303,5.31198649587474,8.30471942462886,0.709842533626098,0.511849438633882,0.926354104796274
"496",2020-04-09,"Norway",147,6010,25547.6136912953,16057.4063932475,38543.4274612738,466.552688597011,208.211089104091,864.74219606967,11,80,80.1041045383285,58.0780151130349,107.547599229917,6.90375772465758,5.49292820321797,8.52484911596679,0.709775592596011,0.511825699595171,0.926200679625654
"497",2020-04-10,"Norway",150,6160,25995.4648100644,16248.5409583613,39397.274086239,447.851118769048,191.134565113813,853.846624965286,8,88,87.150433614824,63.7172970688693,116.223441091691,7.04632907649547,5.63928195583438,8.67584186177389,0.709711180252221,0.511803913207978,0.926048920442183
"498",2020-04-11,"Norway",84,6244,26425.5140891699,16424.5251415707,40242.8867051877,430.049279105547,175.984183209378,845.612618948656,4,92,94.2991845089716,69.4553298577954,125.011010098328,7.14875089414759,5.73803278892611,8.78756900663676,0.709649179275437,0.511783918461163,0.925898812205532
"499",2020-04-12,"Norway",76,6320,26838.6126753635,16586.5033102055,41080.7547600142,413.098586193592,161.978168634804,837.868054826452,6,98,101.505116143367,75.2391828304609,133.871165358618,7.20593163439509,5.78385297266549,8.86015526028985,0.709589478557931,0.511765567813476,0.925750340085656
"500",2020-04-13,"Norway",95,6415,27235.5664105779,16736.1250950414,41906.3668130131,396.95373521441,149.621784835975,825.61205299892,5,103,108.735801601447,81.0094138812055,142.764399639246,7.23068545807985,5.77023105074454,8.89323428062822,0.709531972741901,0.511748725985807,0.925603489367434
"501",2020-04-14,"Norway",73,6488,27617.138670612,16874.6632623732,42718.5464639808,381.572260034065,138.538167331727,812.179650967765,11,114,115.955049589495,86.7322205871285,151.677469598512,7.21924798804872,5.722806705923,8.91306995926663,0.709476561839447,0.511733268889895,0.925456660942516
"502",2020-04-15,"Norway",78,6566,27984.0529033952,17002.0980530651,43512.3935938164,366.914232783168,127.434790691947,793.847129835533,13,127,123.128238386804,92.3806150602385,160.567873880827,7.17318879730853,5.64839447311004,8.89040428231499,0.709423150905874,0.511719082671911,0.925292050751299
"503",2020-04-16,"Norway",111,6677,28336.9949499341,17119.1478933032,44296.373141599,352.94204653897,117.049840238123,783.9795477826,3,130,130.225879786479,97.941501921637,169.437999191264,7.09764139967518,5.56088686139853,8.87012531043655,0.709371649748403,0.511706062851665,0.925129251134355
"504",2020-04-17,"Norway",114,6791,28676.6151955783,17227.049949831,45068.1876458303,339.620245644176,107.902056527784,771.814504231359,6,136,137.224337511615,103.364626654443,178.230988846106,6.99845772513633,5.4231247328058,8.79298965484197,0.709321972659859,0.511694113542437,0.924968245944551
"505",2020-04-18,"Norway",0,6791,29003.5305789867,17326.6176001645,45825.9058945119,326.915383408351,99.5676503334971,757.718248681619,0,136,144.109512645169,108.643285648977,187.011575711768,6.88517513355402,5.27865899453443,8.7805868656626,0.709274038171468,0.511683146740273,0.924809019086355
"506",2020-04-19,"Norway",193,6984,29318.3264753801,17418.4825470844,46570.7860003973,314.795896393418,91.8649469199369,744.880105885319,12,148,150.862447378132,113.741347313466,195.754421018028,6.75293473296275,5.09806166448824,8.74284530625938,0.709227768821548,0.511673081674395,0.924651554518927
"507",2020-04-20,"Norway",84,7068,29621.5584651846,17503.2372203118,47309.0371779145,303.231989804549,84.7546732273395,738.251177517214,6,154,157.463104794084,118.647588259948,204.43865927626,6.60065741595148,4.90624094648203,8.68423825823258,0.70918309093815,0.511663844212238,0.924495836258879
"508",2020-04-21,"Norway",45,7113,29913.7539964623,17581.4318874897,48041.0229007225,292.195531277633,78.1946671778821,731.985722808019,0,154,163.904776158629,123.34297955382,213.057817804927,6.44167136454537,4.69539129387276,8.61915852866667,0.709139934434459,0.511655366313918,0.924341848382706
"509",2020-04-22,"Norway",53,7166,30195.4139481632,17653.5742421181,48766.745728188,281.659951700919,72.1423546284312,725.722827465521,9,163,170.176518742114,127.827387205671,221.588491943292,6.27174258348546,4.48440765185045,8.53067413836492,0.709098232616022,0.511647585531699,0.924189575028986
"510",2020-04-23,"Norway",84,7250,30467.0141004842,17720.1326955596,49486.5067330186,271.600152320969,66.5584534414508,719.761004830565,6,169,176.272171442666,132.107958936553,230.023470728926,6.09565270055163,4.28057173088224,8.43497878563356,0.709057921999057,0.511640444550616,0.924039000400423
"511",2020-04-24,"Norway",95,7345,30729.0065181285,17781.3124049201,50200.2807841502,261.992417644323,61.179709360574,713.774051131591,11,180,182.186477072466,136.151658809876,238.383265829694,5.91430562980013,4.04369987332342,8.35979510076888,0.70901894213917,0.511633890766827,0.92389010876577
"512",2020-02-18,"Belgium",0,0,17.176373644364,4.76682453330366,50.0230069437466,17.176373644364,4.76682453330366,50.0230069437466,0,0,1.7176373644364e-14,4.76682453330366e-15,5.00230069437466e-14,1.7176373644364e-14,4.76682453330366e-15,5.00230069437466e-14,6.33423692657972,4.85844808348086,7.72560438983298
"513",2020-02-19,"Belgium",0,0,34.3527472887279,9.53364906660731,100.046013887493,17.176373644364,4.76682453330366,50.0230069437466,0,0,3.71148607598178e-07,1.05664903499034e-07,1.10689323657479e-06,3.71148590421804e-07,1.0566489873221e-07,1.10689318655178e-06,6.33423692657972,4.85844808348086,7.72560438983298
"514",2020-02-20,"Belgium",0,0,51.5291209330919,14.300473599911,150.06902083124,17.176373644364,4.76682453330366,50.0230069437466,0,0,7.97969471124517e-06,2.27179532750933e-06,2.37982035608863e-05,7.60854610364699e-06,2.1661304240103e-06,2.26913103243115e-05,6.33423692657972,4.85844808348086,7.72560438983298
"515",2020-02-21,"Belgium",0,0,68.7054945774558,19.0672981332146,200.092027774986,17.176373644364,4.76682453330366,50.0230069437466,0,0,6.06827945511414e-05,1.72762109474831e-05,0.000180977036051239,5.27030998398962e-05,1.50044156199738e-05,0.000157178832490353,6.33423692657972,4.85844808348086,7.72560438983298
"516",2020-02-22,"Belgium",0,0,85.8818682218198,23.8341226665183,250.115034718733,17.176373644364,4.76682453330366,50.0230069437466,0,0,0.000254979081636956,7.25917854337948e-05,0.000760435619211095,0.000194296287085815,5.53155744863117e-05,0.000579458583159856,6.33423692657972,4.85844808348086,7.72560438983298
"517",2020-02-23,"Belgium",0,0,103.058241866184,28.6009471998219,300.13804166248,17.176373644364,4.76682453330366,50.0230069437466,0,0,0.000806505887003757,0.000229609824949858,0.00240527889442704,0.000551526805366801,0.000157018039516063,0.00164484327521594,6.33423692657972,4.85844808348086,7.72560438983298
"518",2020-02-24,"Belgium",0,0,157.12649345969,47.6812661528497,431.743232847363,54.0682515935059,19.0803189530278,131.605191184883,0,0,0.00206655535148578,0.00058834215614571,0.00616318126277033,0.00126004946448203,0.000358732331195852,0.00375790236834329,6.33418436679393,4.85835609563793,7.72557910019551
"519",2020-02-25,"Belgium",0,0,225.042041687941,72.3301763807989,595.637865977342,67.9155482282515,24.6489102279492,163.89463312998,0,0,0.00454235636005411,0.001293284606048,0.0135462807018214,0.00247580100856832,0.000704942449902293,0.00738309943905108,6.33415635484368,4.85831642877804,7.72556175825733
"520",2020-02-26,"Belgium",0,0,317.577451004908,107.871995472961,811.387556671877,92.5354093169674,35.5418190921618,215.749690694534,0,0,0.00889530090983349,0.00253441947025918,0.0265158843470653,0.00435294454977938,0.00124113486421118,0.0129696036452439,6.33412112224115,4.85826743622626,7.72553942780996
"521",2020-02-27,"Belgium",0,0,447.910975436064,160.809038101215,1104.47240383995,130.333524431156,52.9370426282545,293.08484716807,0,0,0.0159635423612512,0.00456019589429901,0.0475067142499208,0.00706824145141768,0.00202577642403983,0.0209908299028555,6.33407294820966,4.85820370405385,7.72550699848112
"522",2020-02-28,"Belgium",0,0,632.654253009762,240.540680819649,1501.62784326187,184.743277573698,79.7316427184336,397.155439421926,0,0,0.0268066833450554,0.00770076400947245,0.0794928579033315,0.0108431409838042,0.00314056811517344,0.0319861436534107,6.33400482906216,4.85811865080456,7.72545807618405
"523",2020-02-29,"Belgium",0,0,894.694643596354,360.843843938707,2036.85062799363,262.040390586591,120.303163119058,535.222784731755,0,0,0.0429430607966802,0.0124611808323471,0.12652960083616,0.0161363774516248,0.00476041682287467,0.0470367429328284,6.33390790355412,4.85800444052055,7.72538402761438
"524",2020-03-01,"Belgium",0,0,1266.54275929106,541.512668913881,2765.93735492066,371.848115694702,180.668824975174,729.086726927032,0,0,0.0664777137694555,0.0195977654861091,0.193808854350521,0.0235346529727753,0.00713658465376203,0.0672792535143611,6.3337699118421,4.85785100216526,7.72527208368027
"525",2020-03-02,"Belgium",1,1,1794.61585789805,811.403834371116,3753.33484885467,528.073098606994,269.891165457235,987.397493934013,0,0,0.100232118863542,0.0301872505129178,0.287972921397432,0.0337544050940864,0.0105894850268087,0.0941640670469107,6.33357337455224,4.85764492629496,7.72510294695318
"526",2020-03-03,"Belgium",6,7,2545.21069653143,1216.83977942466,5102.47096322411,750.594838633381,405.435945053548,1349.13611436944,0,0,0.148258978500412,0.0459604518288587,0.418151866323356,0.0480268596368706,0.0157732013159409,0.130178944925924,6.33329324909889,4.85736820875423,7.72484742750824
"527",2020-03-04,"Belgium",5,12,3613.04912048242,1820.84023931207,6950.27027262029,1067.83842395099,604.000459887403,1847.79930939618,0,0,0.216206505450863,0.0694435716317306,0.596032138799677,0.0679475269504508,0.023483119802872,0.177880272476321,6.33289364687025,4.85699666227587,7.72446141462267
"528",2020-03-05,"Belgium",10,22,5133.54769953774,2710.4775734974,9494.02157264634,1520.49857905532,889.637334185331,2543.75130002605,0,0,0.312211334145567,0.104512219006605,0.836638624002679,0.0960048286947035,0.035068647374874,0.240606485203002,6.33232312004547,4.85649780946143,7.72387827659944
"529",2020-03-06,"Belgium",27,49,7300.43042582569,4025.23710785989,12965.8824285446,2166.88272628796,1314.75953436249,3471.86085589827,0,0,0.447751782674272,0.156966600291558,1.16113849125349,0.135540448528705,0.0524543812849534,0.324499867250813,6.3315078730035,4.85582805705099,7.72299737778394
"530",2020-03-07,"Belgium",59,108,10391.0043288637,5966.10906459724,17789.152951939,3090.573903038,1940.87195673735,4823.27052339439,0,0,0.639238424849879,0.235779718790446,1.60172925118622,0.191486642175607,0.0788131184988881,0.440590759932723,6.33034198704422,4.85492890515553,7.72166674780674
"531",2020-03-08,"Belgium",60,168,14802.4216658497,8802.8710634467,24510.8896430457,4411.41733698598,2836.76199884945,6721.73669110668,0,0,0.909892699984193,0.352737858975599,2.20259309476521,0.270654275134314,0.116958140185153,0.600863843578995,6.3286733482956,4.85372186827176,7.71965694651711
"532",2020-03-09,"Belgium",31,199,21103.6716695976,12942.280535368,33907.0838768731,6301.2500037479,4139.4094719213,9396.19423382739,0,0,1.29273867884319,0.526800691704351,3.01820205175699,0.382845978858998,0.174062832728752,0.815608956991777,6.32628339599221,4.85210167871673,7.71662169012254
"533",2020-03-10,"Belgium",39,238,29842.4900576372,18876.893625917,46753.5978548099,8738.8183880396,5934.61309054904,12846.5139779368,0,0,1.83480339799019,0.78667198228121,4.12224770836846,0.542064719146998,0.259871290576859,1.10404565661147,6.14410826601674,4.69097027793288,7.63570270125715
"534",2020-03-11,"Belgium",28,266,42308.4006140421,27356.387650382,64930.0199445253,12465.910556405,8479.49402446496,18176.4220897154,0,0,2.60343312662865,1.17503093748902,5.62299513901268,0.768629728638461,0.388358955207809,1.50074743064422,6.13947684897099,4.68824985658693,7.62954065322883
"535",2020-03-12,"Belgium",47,313,53304.2315350504,35316.8568630777,80502.618474455,10995.8309210082,7960.46921269573,15572.5985299297,3,3,3.69415112814752,1.75561766012684,7.66148072504834,1.09071800151888,0.580586722637817,2.03848558603566,3.8522763278072,2.74126194632436,5.35452550083879
"536",2020-03-13,"Belgium",85,398,68453.9557701245,46233.0200148289,101865.705935872,15149.7242350741,10916.1631517512,21363.0874614168,0,3,5.24264013705509,2.62590956730102,10.395607413638,1.54848900890757,0.870291907174184,2.73412668858962,3.84858669134751,2.7389271102111,5.3488128530461
"537",2020-03-14,"Belgium",160,558,86523.8563545946,59689.3189117901,126227.498140024,18069.9005844701,13456.2988969612,24361.7922041521,0,3,7.43922470849126,3.91622621905555,14.1066052485144,2.19658457143617,1.29031665175453,3.71099783487646,3.50215300654899,2.59223786852232,4.52632838387615
"538",2020-03-15,"Belgium",130,688,109505.984921227,76358.9046730599,157647.690713909,22982.1285666319,16669.5857612698,31420.1925738854,1,4,10.5411245830123,5.81119654367055,19.1807601960992,3.10189987452108,1.894970324615,5.07415494758482,3.49663560731299,2.58969532118059,4.51660078406967
"539",2020-03-16,"Belgium",197,885,138305.258005241,96985.7577958852,197353.665865201,28799.2730840143,20626.8531228253,39705.9751512913,0,4,14.8882532712569,8.5870728221339,26.0165814288292,4.34712868824459,2.77587627846335,6.83582123272994,3.48959559458936,2.58662156267714,4.50535366391291
"540",2020-03-17,"Belgium",199,1084,174210.259469476,121474.373690795,248131.307657881,35905.0014642357,24488.6158949097,50777.6417926808,1,5,20.9069880224885,12.5868325149368,35.1755435368031,6.01873475123161,3.99975969280292,9.15896210797396,3.48074087228357,2.58187583298681,4.49225321057232
"541",2020-03-18,"Belgium",158,1242,189891.948715672,133722.630269112,268322.875032577,15681.6892461952,12248.2565783174,20191.5673746956,0,5,29.1279454531736,18.2198704677486,47.1571155907337,8.22095743068509,5.63303795281176,11.9815720539305,1.22406274943152,1.05672556821939,1.41387997102978
"542",2020-03-19,"Belgium",243,1485,208726.586088923,148497.329267994,292621.603594872,18834.6373732515,14774.6989988814,24298.7285622949,9,14,40.1973395546527,26.0631439840376,62.7467703787827,11.0693941014791,7.84327351628904,15.5896547880491,1.22238121445729,1.05528760076815,1.41219262242993
"543",2020-03-20,"Belgium",309,1794,229775.105044765,164994.566514145,319785.253035512,21048.5189558418,16497.2372461511,27163.6494406402,7,21,54.8926015718498,36.8585588912183,83.0105705892291,14.6952620171971,10.7954149071807,20.2638002104463,1.22036225274315,1.05350906448038,1.41025844349131
"544",2020-03-21,"Belgium",462,2256,252250.652540706,182574.517553008,348787.371443391,22475.5474959414,17579.9510388629,29002.1184078785,16,37,74.1116634342653,51.4037778759351,108.726635061002,19.2190618624154,14.5452189847168,25.7160644717726,1.21810570287621,1.05150690628608,1.4080349995391
"545",2020-03-22,"Belgium",558,2814,275702.659477758,200945.493037022,379171.872824086,23452.0069370519,18370.9754840148,30384.501380695,30,67,98.857302767677,70.5954682171891,141.047964553208,24.7456393334117,19.191690341254,32.3213294922059,1.21569513707472,1.04938233689247,1.40494792540577
"546",2020-03-23,"Belgium",586,3400,299919.946809019,219896.746476493,410612.66283281,24217.2873312609,18951.2534394706,31440.7900087245,8,75,130.129989185642,95.2751767534393,180.973979305033,31.2726864179648,24.6797085362502,39.9260147518251,1.21317829981219,1.0471962262458,1.40190893289243
"547",2020-03-24,"Belgium",342,3742,324822.754820505,239368.962323578,442848.610445859,24902.8080114858,19472.2158470847,32235.9476130487,13,88,168.894866099962,126.431876342484,229.611546214274,38.76487691432,31.1566995890443,48.637566909241,1.2105774619388,1.04497958461232,1.39898961713458
"548",2020-03-25,"Belgium",526,4268,350392.3614075,259223.04062115,476109.321542194,25569.6065869953,19854.0782975722,33260.7110963353,34,122,216.062275061364,164.601791988381,287.84596669974,47.1674089614017,38.1699156458974,58.2344204854666,1.20790092979809,1.04274633574998,1.39590849893876
"549",2020-03-26,"Belgium",668,4936,376633.95617051,279487.505489862,510528.419094191,26241.5947630094,20264.4648687119,34419.0975519964,56,178,272.408502733882,210.643921558144,356.945130823163,56.3462276725189,46.042129569763,69.0991641234227,1.20515053614168,1.04049514565828,1.39267284580475
"550",2020-03-27,"Belgium",1298,6234,403559.861843927,300105.43334017,546065.018974866,26925.9056734174,20617.9278503086,35536.5998806754,42,220,338.62914187293,265.117669427019,437.403379031374,66.2206391390477,54.4737478688751,80.4582482082113,1.20232558488592,1.03823222744083,1.38925689736668
"551",2020-03-28,"Belgium",1049,7283,431183.09931744,320952.196328222,582714.163214023,27623.2374735132,20846.762988052,36649.1442391574,69,289,415.261293573903,328.584123790372,529.906748043511,76.632151700973,63.4664543633528,92.5033690121362,1.19942463005858,1.0359609354545,1.3851385522326
"552",2020-03-29,"Belgium",1850,9133,459515.473160248,342132.248334665,620741.588741124,28332.3738428078,21180.052006443,38027.4255271011,64,353,502.670993727592,401.206286012028,635.244676304041,87.4097001536889,72.6221622216565,105.337928260531,1.19644615596717,1.03368169238628,1.38187680935336
"553",2020-03-30,"Belgium",1702,10835,488567.312611367,363630.589523575,660165.16007544,29051.8394511192,21498.3411889095,39423.5713343152,78,431,601.018843139938,483.181612774817,753.303910375736,98.3478494123464,81.9753267627885,118.059234071694,1.19338877846087,1.03139494542845,1.37805594369715
"554",2020-03-31,"Belgium",1063,11898,518347.653926759,385433.241584802,701144.012150592,29780.341315392,21802.6520612275,40978.8520751527,82,513,710.482963099927,574.779573594462,883.683735668824,109.464119959988,91.5979608196451,130.379825293089,1.19025127158715,1.02936323482392,1.37395950286583
"555",2020-04-01,"Belgium",876,12774,548864.437622996,407495.618901113,743632.835228007,30516.7836962365,22062.3773163104,42488.8230774148,192,705,831.095862464118,676.252609983153,1026.67934820356,120.612899364191,101.473036388691,142.995612534734,1.18703254820611,1.02757353342888,1.36966245296163
"556",2020-04-02,"Belgium",1189,13963,580124.617519176,429665.930034079,787507.416908705,31260.1798961801,22170.3111329667,43874.5816806975,123,828,962.85881517357,788.026221076079,1181.84542666344,131.762952709452,111.773611092926,155.166078459884,1.18373163949302,1.02578414881738,1.36516544160116
"557",2020-04-03,"Belgium",1384,15347,612134.186826729,452013.937737327,833055.83482138,32009.5693075531,22348.0077032478,45548.417912675,183,1011,1105.48001733629,910.03729798253,1348.54033376566,142.621202162721,122.011076906451,166.694907102219,1.18034768404379,1.02399009163737,1.36046210248224
"558",2020-04-04,"Belgium",1422,16769,644898.149500854,474461.806862321,880283.751465114,32763.9626741255,22447.8691249937,47227.9166437347,132,1143,1258.84367302943,1042.07114654584,1526.67165402893,153.363655693138,132.033848563307,178.131320263263,1.17687992590301,1.02125288543961,1.35554613638285
"559",2020-04-05,"Belgium",1661,18430,678420.46095022,496992.945260516,929248.52496621,33522.3114493659,22531.138398195,48964.7735010957,140,1283,1422.78288758442,1184.12942048539,1716.71840304147,163.939214554989,142.058273939549,190.046749012548,1.17332771846536,1.01842612503575,1.35025921296085
"560",2020-04-06,"Belgium",1260,19690,712703.953357243,519765.119736216,979970.450334065,34283.4924070222,22772.1744757005,50721.9253678547,164,1447,1596.97894672321,1335.52943378061,1917.81564547116,174.196059138794,151.400013295225,201.097242429689,1.16969053167337,1.01601870409019,1.34484522001342
"561",2020-04-07,"Belgium",1123,20813,747750.253942726,542556.009657137,1032935.83505328,35046.3005854834,22790.889920921,52965.3847192187,185,1632,1781.29292607345,1495.99122141102,2129.3990288298,184.313979350236,160.461787630407,211.583383358639,1.16596796088808,1.01319572275557,1.33901358701822
"562",2020-04-08,"Belgium",1380,22193,783559.700372347,565362.002201102,1088014.39358601,35809.4464296207,22805.9925439642,55078.5585327294,403,2035,1975.43593923015,1665.35099723836,2352.93650402483,194.143013156699,169.359775827338,223.537475195031,1.16215973654679,1.01059432438441,1.333183316333
"563",2020-04-09,"Belgium",1209,23402,820131.255407113,588171.654691998,1145298.40240916,36571.5550347658,22809.6524908965,57284.0088231501,205,2240,2179.12170502893,1843.34313240262,2586.46932883689,203.685765798788,177.992135164267,233.53282481206,1.15826573416091,1.0082748680339,1.32690017038814
"564",2020-04-10,"Belgium",1580,24982,857462.421993335,611079.952963513,1204680.92314312,37331.1665862228,22908.2982715144,59382.5207339596,283,2523,2392.05724334894,2029.48260685169,2830.10152027891,212.935538320011,186.139474449068,243.632191442022,1.15428598442681,1.0061303540578,1.32097912254569
"565",2020-04-11,"Belgium",1684,26666,895549.159678898,634013.779562424,1266244.14198919,38086.7376855631,22933.8265989111,61563.2188460635,496,3019,2614.05114638988,2223.61108720568,3085.59334640461,221.99390304094,194.128480353988,255.491826125691,1.15022068331684,1.00373910738061,1.31448576707845
